# reprocessed.csv
# Mark <andrus@uchicago.edu>
#
# NOTE: The following was created by processing the MovieLens 100k dataset
# $ cat ml-100k/u.data|awk '{printf("%03d,%04d,%d\n",$1,$2,$3)}'|sort -k1,2 >reprocessed.csv
#
# userId,itemId,rating
521,0050,4
521,0056,4
521,0068,4
521,0069,3
521,0072,3
521,0073,3
521,0077,3
521,0079,4
521,0081,1
521,0087,3
521,0089,3
521,0090,2
521,0095,3
521,0096,4
521,0097,3
521,0099,3
521,0100,3
521,0108,3
521,0109,5
521,0117,4
521,0121,2
521,0125,3
521,0127,4
521,0132,3
521,0135,4
521,0144,3
521,0147,4
521,0151,3
521,0153,4
521,0154,2
521,0156,4
521,0159,3
521,0161,2
521,0163,3
521,0168,4
521,0172,3
521,0173,4
521,0174,4
521,0176,4
521,0179,4
521,0181,4
521,0182,3
521,0183,3
521,0184,4
521,0186,4
521,0188,4
521,0191,4
521,0195,4
521,0202,3
521,0203,3
521,0204,4
521,0206,5
521,0208,3
521,0210,3
521,0215,1
521,0216,2
521,0222,4
521,0226,4
521,0227,3
521,0228,4
521,0229,2
521,0230,3
521,0231,2
521,0232,3
521,0235,3
521,0238,3
521,0239,5
521,0240,3
521,0241,4
521,0246,4
521,0248,3
521,0249,4
521,0250,3
521,0257,3
521,0258,4
521,0265,3
521,0268,5
521,0271,3
521,0273,3
521,0288,3
521,0290,3
521,0291,1
521,0298,3
521,0300,3
521,0324,2
521,0343,3
521,0380,3
521,0385,3
521,0392,3
521,0393,3
521,0402,3
521,0403,4
521,0405,2
521,0421,4
521,0423,3
521,0427,3
521,0431,4
521,0474,3
521,0475,3
521,0496,2
521,0520,3
521,0526,3
521,0550,3
521,0566,3
521,0568,3
521,0597,2
521,0625,3
521,0651,3
521,0655,4
521,0659,4
521,0679,3
521,0684,3
521,0721,4
521,0732,3
521,0742,3
521,0743,1
521,0746,4
521,0748,3
521,0751,3
521,0754,3
521,0755,3
521,0763,4
521,0826,2
521,0827,1
521,0829,2
521,0833,2
521,0967,3
521,1012,3
521,1013,1
521,1014,3
521,1016,3
521,1022,4
521,1059,1
521,1240,3
521,1244,3
522,0011,4
522,0012,5
522,0023,5
522,0048,4
522,0079,3
522,0096,3
522,0100,5
522,0128,4
522,0133,3
522,0134,5
522,0135,5
522,0168,5
522,0173,4
522,0179,5
522,0180,5
522,0192,5
522,0200,4
522,0205,4
522,0208,5
522,0318,4
522,0430,5
522,0480,5
522,0492,4
522,0510,5
522,0514,2
522,0521,5
522,0523,5
522,0530,4
522,0543,4
522,0654,4
523,0001,5
523,0003,4
523,0008,5
523,0009,4
523,0014,5
523,0025,4
523,0042,3
523,0050,5
523,0056,3
523,0066,4
523,0067,4
523,0070,5
523,0072,4
523,0083,5
523,0095,4
523,0097,4
523,0114,5
523,0116,5
523,0153,4
523,0154,4
523,0155,4
523,0163,5
523,0166,4
523,0167,4
523,0168,4
523,0169,5
523,0179,3
523,0181,5
523,0186,3
523,0189,5
523,0194,5
523,0197,5
523,0202,4
523,0204,5
523,0208,5
523,0210,5
523,0211,4
523,0213,5
523,0242,5
523,0255,5
523,0257,5
523,0258,5
523,0269,5
523,0285,5
523,0289,4
523,0301,4
523,0306,5
523,0382,5
523,0384,3
523,0393,5
523,0407,4
523,0408,5
523,0412,3
523,0430,4
523,0432,5
523,0435,5
523,0451,5
523,0476,3
523,0477,3
523,0508,3
523,0509,4
523,0514,4
523,0516,5
523,0523,3
523,0531,5
523,0533,4
523,0549,4
523,0575,4
523,0582,4
523,0629,5
523,0634,5
523,0638,4
523,0652,2
523,0662,4
523,0663,5
523,0694,5
523,0707,5
523,0722,3
523,0727,4
523,0732,4
523,0792,4
523,0794,4
523,0863,4
523,0866,5
523,0874,4
523,0934,4
523,0935,5
523,0944,4
523,0949,5
523,0954,5
523,1009,5
523,1014,5
523,1022,4
523,1036,4
523,1041,4
523,1047,5
523,1069,5
523,1121,5
523,1195,5
523,1472,5
524,0004,4
524,0006,5
524,0007,2
524,0012,3
524,0013,4
524,0014,5
524,0022,3
524,0023,5
524,0024,3
524,0029,3
524,0031,4
524,0032,4
524,0039,5
524,0042,3
524,0044,4
524,0047,2
524,0050,4
524,0052,4
524,0055,2
524,0056,4
524,0058,4
524,0060,5
524,0064,2
524,0065,4
524,0066,3
524,0069,4
524,0070,4
524,0071,3
524,0072,4
524,0076,4
524,0077,3
524,0079,4
524,0081,1
524,0082,4
524,0089,5
524,0092,4
524,0094,2
524,0095,3
524,0096,4
524,0097,5
524,0098,3
524,0100,5
524,0107,3
524,0111,5
524,0116,4
524,0117,3
524,0118,4
524,0124,5
524,0126,4
524,0127,5
524,0129,5
524,0131,5
524,0132,4
524,0133,5
524,0134,5
524,0135,3
524,0143,3
524,0150,2
524,0151,1
524,0161,4
524,0168,3
524,0170,4
524,0172,3
524,0173,4
524,0174,4
524,0175,3
524,0178,3
524,0179,5
524,0180,4
524,0181,3
524,0182,5
524,0184,1
524,0185,4
524,0186,3
524,0187,5
524,0191,4
524,0192,4
524,0193,4
524,0194,4
524,0195,2
524,0197,4
524,0198,4
524,0199,4
524,0203,4
524,0204,3
524,0205,5
524,0208,5
524,0209,4
524,0210,3
524,0211,5
524,0212,5
524,0213,4
524,0215,2
524,0216,5
524,0218,3
524,0221,4
524,0222,2
524,0226,3
524,0227,2
524,0228,3
524,0230,3
524,0234,4
524,0235,1
524,0237,3
524,0238,4
524,0239,2
524,0241,5
524,0259,3
524,0265,4
524,0269,4
524,0273,3
524,0275,3
524,0277,3
524,0281,2
524,0284,3
524,0285,3
524,0286,5
524,0289,4
524,0290,2
524,0291,4
524,0301,4
524,0302,5
524,0304,4
524,0310,4
524,0311,4
524,0318,4
524,0319,4
524,0321,3
524,0322,4
524,0367,5
524,0380,2
524,0382,3
524,0385,3
524,0386,4
524,0393,3
524,0402,2
524,0403,4
524,0405,2
524,0410,2
524,0414,4
524,0416,4
524,0418,1
524,0419,1
524,0423,4
524,0429,2
524,0430,3
524,0432,1
524,0433,5
524,0435,4
524,0436,4
524,0443,4
524,0447,5
524,0449,3
524,0451,3
524,0461,3
524,0466,4
524,0467,4
524,0469,4
524,0471,4
524,0472,3
524,0474,4
524,0476,3
524,0478,3
524,0479,4
524,0480,4
524,0481,4
524,0482,5
524,0483,4
524,0484,4
524,0485,2
524,0488,4
524,0490,3
524,0492,3
524,0493,4
524,0494,4
524,0495,4
524,0496,2
524,0497,2
524,0498,5
524,0499,4
524,0501,2
524,0504,5
524,0506,4
524,0508,5
524,0511,5
524,0513,4
524,0514,5
524,0515,4
524,0516,4
524,0517,4
524,0518,3
524,0519,4
524,0520,3
524,0521,4
524,0523,4
524,0525,3
524,0526,3
524,0527,5
524,0528,4
524,0530,4
524,0541,1
524,0546,4
524,0549,4
524,0550,3
524,0554,4
524,0558,4
524,0559,3
524,0568,4
524,0570,4
524,0573,4
524,0578,5
524,0582,3
524,0583,4
524,0584,1
524,0603,3
524,0604,4
524,0605,1
524,0606,4
524,0607,3
524,0612,3
524,0613,4
524,0614,5
524,0615,2
524,0618,3
524,0638,2
524,0640,1
524,0642,4
524,0646,5
524,0647,3
524,0649,4
524,0650,2
524,0651,4
524,0654,5
524,0657,4
524,0660,5
524,0661,3
524,0663,2
524,0670,4
524,0676,3
524,0679,2
524,0684,4
524,0693,5
524,0700,5
524,0702,4
524,0704,4
524,0705,3
524,0707,4
524,0708,4
524,0709,5
524,0712,4
524,0715,4
524,0724,3
524,0739,2
524,0742,3
524,0748,2
524,0751,4
524,0781,1
524,0792,4
524,0796,3
524,0815,3
524,0818,3
524,0823,4
524,0831,3
524,0836,2
524,0837,2
524,0845,5
524,0855,4
524,0866,2
524,0895,4
524,0898,4
524,0928,4
524,0930,3
524,0931,3
524,0942,4
524,0943,3
524,0950,4
524,0955,1
524,0965,4
524,0978,3
524,1041,2
524,1044,4
524,1046,3
524,1048,4
524,1050,2
524,1065,1
524,1073,5
524,1074,2
524,1093,4
524,1101,4
524,1107,4
524,1113,3
524,1124,3
524,1126,1
524,1129,2
524,1152,3
524,1154,1
524,1166,5
524,1184,3
524,1204,3
524,1268,3
524,1421,5
524,1454,3
524,1456,3
524,1540,2
524,1553,3
524,1560,4
525,0001,4
525,0007,3
525,0014,3
525,0015,4
525,0025,5
525,0100,4
525,0106,2
525,0111,4
525,0118,3
525,0121,4
525,0123,3
525,0124,3
525,0125,3
525,0127,3
525,0147,3
525,0151,5
525,0181,4
525,0237,4
525,0248,4
525,0250,3
525,0252,3
525,0255,1
525,0257,4
525,0269,5
525,0276,5
525,0281,3
525,0282,4
525,0288,4
525,0289,3
525,0291,2
525,0293,3
525,0300,4
525,0322,2
525,0332,4
525,0405,4
525,0411,3
525,0412,2
525,0472,2
525,0475,3
525,0595,2
525,0596,4
525,0597,3
525,0676,2
525,0685,4
525,0713,4
525,0742,3
525,0762,4
525,0829,2
525,0928,3
525,1011,3
525,1012,3
525,1014,3
525,1047,2
525,1315,4
526,0001,5
526,0007,4
526,0050,5
526,0100,5
526,0121,2
526,0123,3
526,0125,2
526,0127,4
526,0147,4
526,0150,2
526,0181,4
526,0243,1
526,0245,2
526,0248,4
526,0250,2
526,0258,3
526,0260,1
526,0269,5
526,0270,3
526,0271,3
526,0272,5
526,0273,2
526,0276,4
526,0277,2
526,0282,3
526,0283,3
526,0285,5
526,0288,4
526,0293,5
526,0294,3
526,0298,4
526,0300,2
526,0301,2
526,0302,5
526,0307,2
526,0312,2
526,0313,5
526,0315,5
526,0323,2
526,0325,3
526,0328,2
526,0331,3
526,0332,2
526,0333,3
526,0342,2
526,0343,3
526,0346,3
526,0408,5
526,0475,5
526,0508,4
526,0544,1
526,0591,4
526,0676,5
526,0678,1
526,0690,3
526,0742,3
526,0748,1
526,0750,4
526,0751,2
526,0754,2
526,0845,5
526,0875,3
526,0879,3
526,0886,3
526,0919,3
526,0936,5
526,1007,3
526,1084,5
527,0004,2
527,0007,5
527,0009,5
527,0011,4
527,0012,4
527,0014,2
527,0019,3
527,0022,5
527,0023,5
527,0028,3
527,0050,4
527,0056,4
527,0059,5
527,0060,4
527,0064,3
527,0069,4
527,0070,4
527,0086,4
527,0087,3
527,0091,2
527,0093,4
527,0096,4
527,0099,3
527,0100,5
527,0116,4
527,0124,4
527,0127,5
527,0129,2
527,0134,5
527,0135,2
527,0143,2
527,0144,4
527,0152,2
527,0153,5
527,0154,3
527,0156,3
527,0168,5
527,0169,4
527,0170,3
527,0172,5
527,0174,4
527,0175,3
527,0176,2
527,0177,5
527,0179,3
527,0180,5
527,0181,4
527,0182,5
527,0183,5
527,0185,5
527,0187,5
527,0190,4
527,0191,5
527,0192,4
527,0193,3
527,0197,4
527,0200,3
527,0201,3
527,0202,3
527,0203,4
527,0204,5
527,0207,4
527,0208,4
527,0209,4
527,0210,4
527,0211,4
527,0213,4
527,0214,4
527,0234,5
527,0238,5
527,0275,3
527,0279,4
527,0283,4
527,0285,5
527,0286,2
527,0317,4
527,0318,3
527,0324,3
527,0357,5
527,0423,3
527,0425,4
527,0427,4
527,0429,5
527,0431,3
527,0433,4
527,0462,3
527,0466,2
527,0467,3
527,0474,3
527,0475,3
527,0479,4
527,0492,3
527,0496,4
527,0498,4
527,0499,5
527,0507,5
527,0508,3
527,0511,5
527,0513,4
527,0514,5
527,0517,5
527,0526,5
527,0528,3
527,0531,3
527,0543,4
527,0558,4
527,0582,2
527,0588,4
527,0603,4
527,0615,4
527,0628,3
527,0631,4
527,0634,5
527,0640,4
527,0646,5
527,0647,5
527,0651,5
527,0652,4
527,0653,4
527,0655,3
527,0657,4
527,0659,4
527,0661,5
527,0671,5
527,0673,4
527,0709,5
527,0855,2
527,0868,4
527,0878,1
527,0956,4
527,0962,3
527,0963,4
527,1101,4
527,1109,3
527,1149,4
527,1211,3
527,1333,3
528,0031,5
528,0050,5
528,0056,3
528,0058,5
528,0069,3
528,0077,3
528,0079,5
528,0082,4
528,0083,5
528,0109,4
528,0168,4
528,0173,5
528,0174,5
528,0178,4
528,0181,5
528,0185,4
528,0193,4
528,0194,5
528,0202,5
528,0203,4
528,0204,5
528,0210,5
528,0213,4
528,0238,3
528,0239,5
528,0250,3
528,0258,4
528,0294,3
528,0298,4
528,0310,3
528,0358,2
528,0393,2
528,0402,4
528,0410,4
528,0422,2
528,0423,1
528,0427,4
528,0479,4
528,0484,3
528,0485,2
528,0505,4
528,0523,4
528,0526,4
528,0541,3
528,0588,2
528,0615,4
528,0657,5
528,0678,3
528,0748,3
528,0751,4
528,0845,3
528,1254,3
528,1618,1
529,0245,3
529,0258,4
529,0260,4
529,0264,2
529,0268,5
529,0269,3
529,0270,4
529,0271,4
529,0286,4
529,0288,4
529,0292,4
529,0294,4
529,0300,4
529,0301,4
529,0307,5
529,0309,3
529,0310,4
529,0319,4
529,0321,4
529,0322,4
529,0323,4
529,0324,2
529,0325,3
529,0326,4
529,0327,4
529,0328,4
529,0331,4
529,0332,4
529,0333,4
529,0340,1
529,0343,3
529,0682,4
529,0689,2
529,0690,3
529,0749,4
529,0873,4
529,0875,4
529,0876,3
529,0880,4
529,0886,4
529,0984,4
529,0991,1
529,1038,4
530,0050,4
530,0056,3
530,0060,5
530,0064,5
530,0070,4
530,0088,4
530,0098,4
530,0100,4
530,0156,4
530,0163,3
530,0172,4
530,0174,4
530,0176,3
530,0178,5
530,0181,3
530,0183,4
530,0191,5
530,0195,3
530,0196,5
530,0204,4
530,0214,2
530,0220,5
530,0237,4
530,0255,4
530,0275,5
530,0319,3
530,0322,4
530,0328,4
530,0333,3
530,0357,5
530,0443,4
530,0470,3
530,0476,4
530,0483,3
530,0487,4
530,0527,4
530,0535,4
530,0582,4
530,0607,5
530,0660,3
530,0692,4
530,0815,4
530,1136,4
530,1226,4
530,1300,2
531,0245,4
531,0259,1
531,0286,5
531,0288,1
531,0289,3
531,0300,4
531,0302,5
531,0311,4
531,0312,5
531,0313,5
531,0323,5
531,0327,3
531,0329,5
531,0332,4
531,0338,1
531,0358,1
531,0457,1
531,0688,1
531,0690,5
531,0748,4
531,0751,4
531,0890,1
531,0892,3
531,0894,1
531,0895,2
531,0898,5
531,0905,4
531,0908,1
531,0990,5
531,1316,4
532,0001,5
532,0002,5
532,0004,5
532,0007,5
532,0008,5
532,0009,5
532,0011,5
532,0012,5
532,0022,5
532,0024,5
532,0026,3
532,0029,3
532,0038,3
532,0044,5
532,0051,5
532,0052,4
532,0058,4
532,0066,5
532,0070,4
532,0072,3
532,0077,5
532,0079,5
532,0082,5
532,0087,5
532,0095,5
532,0096,5
532,0097,5
532,0098,5
532,0099,5
532,0100,5
532,0105,3
532,0107,5
532,0117,5
532,0118,4
532,0120,2
532,0121,4
532,0125,5
532,0127,5
532,0132,5
532,0135,3
532,0136,5
532,0139,5
532,0143,4
532,0147,4
532,0148,5
532,0151,5
532,0153,4
532,0155,4
532,0161,5
532,0164,5
532,0168,5
532,0177,4
532,0181,5
532,0186,4
532,0187,4
532,0191,5
532,0195,5
532,0197,5
532,0203,5
532,0204,5
532,0205,5
532,0210,5
532,0215,5
532,0216,5
532,0218,5
532,0226,4
532,0227,4
532,0228,5
532,0229,5
532,0230,5
532,0234,5
532,0235,3
532,0240,3
532,0241,5
532,0242,4
532,0248,4
532,0250,3
532,0251,4
532,0252,4
532,0259,3
532,0266,4
532,0267,3
532,0268,4
532,0269,4
532,0272,5
532,0277,5
532,0282,5
532,0284,5
532,0292,4
532,0295,5
532,0298,4
532,0300,5
532,0301,4
532,0302,5
532,0304,5
532,0305,3
532,0307,4
532,0310,4
532,0311,2
532,0312,2
532,0313,5
532,0315,3
532,0316,4
532,0318,5
532,0329,4
532,0330,4
532,0331,4
532,0332,4
532,0333,4
532,0335,3
532,0338,3
532,0339,5
532,0345,4
532,0346,5
532,0347,4
532,0348,4
532,0352,3
532,0353,2
532,0354,4
532,0357,5
532,0364,3
532,0367,5
532,0368,3
532,0369,3
532,0373,3
532,0399,3
532,0402,5
532,0403,4
532,0404,5
532,0407,2
532,0411,3
532,0412,2
532,0419,5
532,0420,4
532,0421,5
532,0425,4
532,0426,5
532,0427,5
532,0431,5
532,0447,4
532,0448,4
532,0450,2
532,0451,4
532,0452,5
532,0453,4
532,0468,5
532,0470,5
532,0472,5
532,0477,4
532,0480,5
532,0482,5
532,0483,5
532,0485,5
532,0491,5
532,0492,4
532,0495,4
532,0496,5
532,0498,4
532,0500,5
532,0501,5
532,0506,5
532,0508,4
532,0510,5
532,0515,5
532,0520,5
532,0523,5
532,0526,5
532,0531,5
532,0532,3
532,0535,5
532,0538,4
532,0545,2
532,0549,5
532,0554,4
532,0559,5
532,0562,5
532,0568,5
532,0570,4
532,0576,5
532,0586,4
532,0588,5
532,0591,5
532,0592,3
532,0601,3
532,0603,5
532,0619,5
532,0633,5
532,0636,5
532,0655,5
532,0658,5
532,0660,4
532,0676,5
532,0679,5
532,0682,4
532,0684,5
532,0685,5
532,0689,4
532,0690,4
532,0692,5
532,0708,4
532,0721,4
532,0722,3
532,0734,3
532,0739,5
532,0746,5
532,0750,5
532,0754,4
532,0759,2
532,0761,4
532,0763,5
532,0769,2
532,0771,3
532,0781,5
532,0795,2
532,0796,5
532,0815,4
532,0818,2
532,0824,4
532,0829,3
532,0831,2
532,0833,4
532,0834,4
532,0840,4
532,0842,4
532,0864,4
532,0865,2
532,0879,3
532,0895,3
532,0898,4
532,0914,5
532,0915,4
532,0916,3
532,0917,4
532,0918,4
532,0925,4
532,0926,3
532,0929,3
532,0931,3
532,0938,3
532,0946,5
532,0980,4
532,0982,3
532,0990,3
532,1011,5
532,1016,4
532,1039,4
532,1046,4
532,1092,2
532,1119,5
532,1136,2
532,1162,2
532,1168,4
532,1188,4
532,1189,5
532,1199,3
532,1207,2
532,1210,4
532,1217,4
532,1221,5
532,1226,4
532,1228,3
532,1240,2
532,1300,3
532,1312,4
532,1337,3
532,1407,2
532,1415,2
532,1426,3
532,1428,4
532,1470,5
532,1483,4
532,1496,2
532,1502,1
532,1594,4
533,0001,4
533,0004,3
533,0008,3
533,0009,4
533,0010,2
533,0012,4
533,0013,3
533,0014,3
533,0015,4
533,0019,3
533,0020,5
533,0021,3
533,0022,4
533,0023,3
533,0025,4
533,0026,3
533,0028,4
533,0031,3
533,0038,2
533,0043,4
533,0044,4
533,0047,1
533,0048,4
533,0050,5
533,0053,1
533,0054,4
533,0056,3
533,0058,4
533,0064,5
533,0065,4
533,0066,4
533,0069,4
533,0070,4
533,0071,4
533,0072,2
533,0077,4
533,0082,4
533,0083,2
533,0087,4
533,0088,4
533,0091,2
533,0094,4
533,0096,4
533,0097,2
533,0098,4
533,0100,5
533,0103,3
533,0107,3
533,0109,2
533,0111,4
533,0117,5
533,0118,4
533,0120,1
533,0121,4
533,0122,1
533,0125,5
533,0126,4
533,0127,5
533,0132,5
533,0133,5
533,0134,4
533,0135,3
533,0143,4
533,0147,1
533,0148,3
533,0150,3
533,0151,3
533,0161,4
533,0168,4
533,0169,4
533,0172,4
533,0174,4
533,0176,1
533,0177,4
533,0180,3
533,0181,5
533,0182,3
533,0186,3
533,0187,4
533,0190,2
533,0191,4
533,0192,3
533,0193,4
533,0194,4
533,0195,4
533,0196,4
533,0197,5
533,0202,4
533,0203,4
533,0204,4
533,0205,5
533,0208,4
533,0210,5
533,0211,4
533,0215,4
533,0216,4
533,0218,2
533,0221,3
533,0222,5
533,0226,4
533,0227,4
533,0228,4
533,0229,4
533,0230,4
533,0234,2
533,0236,4
533,0237,2
533,0239,3
533,0240,1
533,0242,4
533,0243,3
533,0245,3
533,0252,4
533,0255,2
533,0257,4
533,0258,4
533,0265,3
533,0274,4
533,0275,4
533,0276,1
533,0281,4
533,0282,4
533,0283,3
533,0284,1
533,0286,4
533,0288,2
533,0289,2
533,0291,3
533,0292,4
533,0293,3
533,0294,4
533,0295,4
533,0297,4
533,0298,4
533,0300,4
533,0303,4
533,0313,5
533,0318,5
533,0319,3
533,0322,4
533,0328,4
533,0333,4
533,0345,3
533,0356,4
533,0357,3
533,0367,2
533,0371,3
533,0378,4
533,0380,4
533,0382,1
533,0385,4
533,0393,4
533,0402,4
533,0403,3
533,0405,3
533,0408,4
533,0411,2
533,0412,1
533,0423,5
533,0427,4
533,0430,5
533,0435,4
533,0443,3
533,0449,4
533,0450,5
533,0451,2
533,0462,2
533,0471,4
533,0474,3
533,0475,1
533,0476,2
533,0477,4
533,0479,4
533,0480,4
533,0483,4
533,0484,3
533,0489,4
533,0496,5
533,0498,4
533,0504,4
533,0508,4
533,0511,4
533,0514,3
533,0521,3
533,0525,3
533,0526,2
533,0527,4
533,0528,4
533,0546,3
533,0549,4
533,0550,4
533,0554,1
533,0566,4
533,0568,5
533,0580,3
533,0582,3
533,0591,4
533,0595,2
533,0596,2
533,0597,3
533,0603,4
533,0609,4
533,0627,2
533,0651,4
533,0654,3
533,0659,4
533,0660,5
533,0663,5
533,0673,3
533,0676,5
533,0684,4
533,0685,4
533,0687,2
533,0692,4
533,0696,3
533,0708,2
533,0713,2
533,0724,4
533,0739,5
533,0740,4
533,0742,4
533,0744,2
533,0747,5
533,0748,3
533,0755,3
533,0756,4
533,0778,4
533,0792,3
533,0820,2
533,0823,4
533,0824,1
533,0845,4
533,0846,2
533,0847,3
533,0866,2
533,0871,2
533,0879,3
533,0919,2
533,0921,2
533,0931,2
533,0934,3
533,0936,4
533,0949,4
533,0988,2
533,1001,1
533,1016,3
533,1028,2
533,1033,4
533,1041,2
533,1047,3
533,1048,3
533,1086,3
533,1142,4
533,1147,3
533,1161,3
533,1173,4
533,1174,3
533,1177,1
533,1282,3
533,1291,1
534,0001,5
534,0003,4
534,0007,4
534,0015,4
534,0021,4
534,0024,5
534,0025,5
534,0093,1
534,0105,4
534,0109,4
534,0117,5
534,0118,4
534,0121,4
534,0125,3
534,0129,4
534,0147,5
534,0148,4
534,0149,2
534,0150,3
534,0151,4
534,0235,4
534,0237,4
534,0240,5
534,0243,3
534,0273,5
534,0274,3
534,0276,5
534,0282,5
534,0286,3
534,0288,4
534,0290,4
534,0291,4
534,0294,5
534,0300,4
534,0322,4
534,0325,4
534,0331,4
534,0333,5
534,0370,4
534,0405,3
534,0410,5
534,0455,5
534,0456,5
534,0471,5
534,0475,4
534,0477,3
534,0508,4
534,0546,4
534,0591,5
534,0595,4
534,0597,5
534,0619,4
534,0628,5
534,0685,3
534,0687,5
534,0717,5
534,0742,5
534,0748,4
534,0756,4
534,0760,2
534,0763,4
534,0820,3
534,0823,4
534,0824,4
534,0825,4
534,0919,5
534,0926,4
534,0930,4
534,0978,4
534,0985,4
534,0986,5
534,1028,5
534,1034,3
534,1047,4
534,1052,4
534,1054,5
534,1059,4
534,1199,5
534,1215,3
534,1327,2
535,0001,3
535,0004,3
535,0007,5
535,0008,4
535,0009,5
535,0011,4
535,0014,3
535,0016,4
535,0022,3
535,0025,4
535,0030,4
535,0032,3
535,0039,4
535,0042,3
535,0044,4
535,0045,3
535,0047,5
535,0050,5
535,0052,4
535,0056,3
535,0058,5
535,0059,3
535,0060,5
535,0061,3
535,0064,5
535,0070,4
535,0071,4
535,0079,3
535,0083,4
535,0086,4
535,0087,5
535,0097,4
535,0098,2
535,0100,5
535,0116,3
535,0121,4
535,0129,5
535,0131,4
535,0132,5
535,0133,5
535,0134,5
535,0135,3
535,0136,5
535,0137,4
535,0144,3
535,0151,4
535,0152,4
535,0153,4
535,0156,2
535,0162,3
535,0165,4
535,0166,4
535,0168,5
535,0170,4
535,0171,3
535,0172,3
535,0173,5
535,0174,4
535,0178,4
535,0179,4
535,0180,4
535,0181,4
535,0182,3
535,0185,4
535,0186,4
535,0187,2
535,0188,3
535,0190,4
535,0192,4
535,0193,4
535,0194,5
535,0195,4
535,0196,4
535,0197,5
535,0198,4
535,0203,3
535,0204,5
535,0205,3
535,0207,4
535,0209,5
535,0210,5
535,0211,4
535,0212,4
535,0213,5
535,0215,4
535,0221,3
535,0223,5
535,0237,4
535,0238,4
535,0258,5
535,0265,3
535,0268,3
535,0269,4
535,0275,4
535,0276,3
535,0277,5
535,0282,3
535,0283,4
535,0284,4
535,0285,4
535,0286,2
535,0300,3
535,0301,4
535,0302,3
535,0318,4
535,0319,5
535,0338,3
535,0357,2
535,0381,3
535,0382,5
535,0389,4
535,0419,3
535,0421,4
535,0423,5
535,0425,5
535,0427,4
535,0429,3
535,0433,5
535,0435,5
535,0447,5
535,0454,3
535,0461,3
535,0466,3
535,0469,3
535,0471,4
535,0478,5
535,0479,4
535,0480,4
535,0482,4
535,0483,5
535,0484,5
535,0488,5
535,0489,4
535,0492,4
535,0495,3
535,0496,5
535,0498,4
535,0499,4
535,0502,5
535,0504,3
535,0505,4
535,0506,5
535,0507,5
535,0508,5
535,0511,3
535,0514,5
535,0515,3
535,0517,4
535,0518,5
535,0519,3
535,0520,4
535,0521,5
535,0527,3
535,0529,3
535,0558,5
535,0566,3
535,0591,4
535,0603,4
535,0604,4
535,0607,5
535,0608,4
535,0609,4
535,0612,4
535,0614,5
535,0628,4
535,0629,4
535,0630,2
535,0631,5
535,0632,4
535,0638,4
535,0639,4
535,0640,3
535,0645,4
535,0654,5
535,0655,4
535,0657,5
535,0658,4
535,0662,3
535,0686,5
535,0692,4
535,0693,3
535,0699,4
535,0702,1
535,0707,4
535,0708,5
535,0709,5
535,0721,3
535,0727,4
535,0735,5
535,0778,2
535,0789,2
535,0792,4
535,0813,5
535,0836,5
535,0848,3
535,0919,4
535,0921,4
535,0923,4
535,0942,4
535,0950,3
535,0953,5
535,0955,3
535,0962,4
535,0963,5
535,0971,2
535,1039,4
535,1045,4
535,1063,4
535,1093,4
535,1098,5
535,1101,4
535,1124,4
535,1136,4
535,1149,4
535,1166,4
535,1170,3
535,1396,4
535,1474,4
536,0001,5
536,0002,4
536,0008,5
536,0010,4
536,0021,3
536,0022,5
536,0028,5
536,0031,3
536,0049,3
536,0050,5
536,0052,3
536,0054,2
536,0056,3
536,0062,4
536,0063,4
536,0069,5
536,0070,2
536,0071,5
536,0073,4
536,0079,4
536,0080,2
536,0082,4
536,0083,5
536,0084,4
536,0086,3
536,0087,3
536,0088,4
536,0094,4
536,0095,5
536,0096,4
536,0097,3
536,0098,4
536,0117,4
536,0121,4
536,0132,4
536,0133,4
536,0135,5
536,0136,4
536,0139,4
536,0141,4
536,0143,5
536,0144,4
536,0148,4
536,0151,3
536,0153,4
536,0163,5
536,0164,4
536,0167,3
536,0168,5
536,0169,5
536,0172,5
536,0174,5
536,0176,3
536,0179,2
536,0180,4
536,0181,5
536,0183,3
536,0188,3
536,0189,5
536,0190,5
536,0191,4
536,0195,4
536,0197,3
536,0199,3
536,0204,4
536,0205,5
536,0209,2
536,0210,5
536,0213,5
536,0214,2
536,0215,4
536,0217,3
536,0222,4
536,0227,5
536,0228,5
536,0229,4
536,0230,5
536,0234,4
536,0265,5
536,0271,3
536,0274,4
536,0275,5
536,0283,3
536,0304,3
536,0318,5
536,0378,5
536,0380,4
536,0385,4
536,0386,4
536,0387,3
536,0389,5
536,0402,4
536,0403,3
536,0404,4
536,0405,2
536,0408,5
536,0416,4
536,0419,3
536,0423,4
536,0427,5
536,0431,5
536,0432,4
536,0435,3
536,0436,3
536,0441,2
536,0443,3
536,0449,4
536,0450,2
536,0470,5
536,0472,3
536,0474,5
536,0480,5
536,0483,4
536,0486,4
536,0487,4
536,0489,4
536,0493,4
536,0496,5
536,0498,5
536,0500,4
536,0501,3
536,0510,4
536,0511,5
536,0542,1
536,0546,2
536,0549,3
536,0561,3
536,0566,5
536,0568,4
536,0570,3
536,0582,2
536,0584,5
536,0588,3
536,0596,3
536,0603,4
536,0614,4
536,0631,2
536,0640,4
536,0648,3
536,0662,5
536,0679,4
536,0694,5
536,0699,3
536,0707,5
536,0708,3
536,0713,4
536,0720,4
